Timestamp,Fractional Year,CO2 (ppm),Standard Deviation (ppm)
1979-06-15T20:35:00Z,1979.4544044901063,338.54,0.291
1979-06-15T20:35:00Z,1979.4544044901063,338.66,0.291
1979-06-22T19:37:00Z,1979.4734722222224,339.19,0.308
1979-06-22T19:37:00Z,1979.4734722222224,339.55,0.308
1979-06-29T20:35:00Z,1979.4927606544904,338.66,0.291
1979-06-29T20:35:00Z,1979.4927606544904,338.59,0.291
1979-07-06T20:50:00Z,1979.5119672754947,337.9,0.308
1979-07-06T20:50:00Z,1979.5119672754947,338.02,0.308
1979-07-13T19:35:00Z,1979.5310026636223,338.12,0.291
1979-07-13T19:35:00Z,1979.5310026636223,338.0,0.291
1979-07-20T20:20:00Z,1979.5502663622528,337.0,0.308
1979-07-20T20:20:00Z,1979.5502663622528,336.96,0.308
1979-07-27T20:30:00Z,1979.5694634703195,334.11,0.291
1979-07-27T20:30:00Z,1979.5694634703195,334.04,0.291
1979-08-03T19:25:00Z,1979.5885178843228,337.12,0.308
1979-08-03T19:25:00Z,1979.5885178843228,338.8,0.308
1979-08-10T20:55:00Z,1979.6078671993912,335.94,0.308
1979-08-10T20:55:00Z,1979.6078671993912,335.86,0.308
1979-08-17T19:35:00Z,1979.6268930745812,330.21,0.291
1979-08-17T19:35:00Z,1979.6268930745812,330.47,0.291
1979-08-24T20:40:00Z,1979.6461948249616,333.63,0.308
1979-08-24T20:40:00Z,1979.6461948249616,333.73,0.308
1979-08-31T22:35:00Z,1979.6655917047185,336.07,0.291
1979-08-31T22:35:00Z,1979.6655917047185,335.55,0.291
1979-09-07T19:35:00Z,1979.6844273211568,335.02,0.291
1979-09-07T19:35:00Z,1979.6844273211568,334.87,0.291
1979-09-07T19:40:00Z,1979.6844368340944,334.93,0.308
1979-09-07T19:40:00Z,1979.6844368340944,335.26,0.308
1979-09-14T22:05:00Z,1979.7038907914764,333.91,0.291
1979-09-14T22:05:00Z,1979.7038907914764,333.63,0.291
1979-09-21T20:15:00Z,1979.722859589041,333.94,0.308
1979-09-21T20:15:00Z,1979.722859589041,341.32,0.308
1979-09-28T22:35:00Z,1979.7423040334857,333.65,0.291
1979-09-28T22:35:00Z,1979.7423040334857,333.36,0.291
1979-10-05T21:56:00Z,1979.761407914764,333.75,0.308
1979-10-05T21:56:00Z,1979.761407914764,333.65,0.308
1979-10-12T22:35:00Z,1979.780660197869,333.34,0.291
1979-10-12T22:35:00Z,1979.780660197869,333.34,0.291
1979-10-19T20:50:00Z,1979.7996385083716,337.19,0.308
1979-10-19T20:50:00Z,1979.7996385083716,340.6,0.308
1979-10-26T20:35:00Z,1979.8187880517503,335.25,0.291
1979-10-26T20:35:00Z,1979.8187880517503,335.48,0.291
1979-11-02T20:00:00Z,1979.837899543379,334.51,0.308
1979-11-02T20:00:00Z,1979.837899543379,340.44,0.308
1979-11-09T19:35:00Z,1979.8570300608828,337.0,0.291
1979-11-09T19:35:00Z,1979.8570300608828,336.61,0.291
1979-11-16T21:00:00Z,1979.8763698630137,341.17,0.308
1979-11-16T21:00:00Z,1979.8763698630137,344.28,0.308
1979-11-23T20:35:00Z,1979.8955003805172,335.93,0.291
1979-11-23T20:35:00Z,1979.8955003805172,336.15,0.291
1979-11-30T19:40:00Z,1979.914573820396,335.33,0.308
1979-11-30T19:40:00Z,1979.914573820396,335.18,0.308
1979-12-07T22:35:00Z,1979.9340848554036,335.81,0.291
1979-12-07T22:35:00Z,1979.9340848554036,336.34,0.291
1979-12-07T22:35:00Z,1979.9340848554036,334.94,0.308
1979-12-07T22:35:00Z,1979.9340848554036,335.01,0.308
1979-12-14T20:30:00Z,1979.9530251141557,338.19,0.291
1979-12-14T20:30:00Z,1979.9530251141557,336.55,0.291
1979-12-21T20:20:00Z,1979.972184170472,335.86,0.308
1979-12-21T20:20:00Z,1979.972184170472,336.0,0.308
1979-12-28T19:40:00Z,1979.9912861491628,338.57,0.291
1979-12-28T19:40:00Z,1979.9912861491628,338.4,0.291
1980-01-04T20:40:00Z,1980.0105494839104,347.23,0.308
1980-01-04T20:40:00Z,1980.0105494839104,352.0,0.308
1980-01-11T22:40:00Z,1980.029902853673,350.25,0.291
1980-01-11T22:40:00Z,1980.029902853673,349.94,0.291
1980-01-18T20:50:00Z,1980.0488198239225,340.69,0.308
1980-01-18T20:50:00Z,1980.0488198239225,340.98,0.308
1980-01-25T22:35:00Z,1980.068144732848,341.31,0.291
1980-01-25T22:35:00Z,1980.068144732848,341.49,0.291
1980-02-01T19:40:00Z,1980.086938372799,344.81,0.308
1980-02-01T19:40:00Z,1980.086938372799,353.45,0.308
1980-02-08T22:40:00Z,1980.1064055859135,345.16,0.308
1980-02-08T22:40:00Z,1980.1064055859135,345.02,0.308
1980-02-15T22:05:00Z,1980.125464860352,346.77,0.291
1980-02-15T22:05:00Z,1980.125464860352,345.94,0.291
1980-02-29T20:35:00Z,1980.163545461445,345.18,0.291
1980-02-29T20:35:00Z,1980.163545461445,345.12,0.291
1980-03-07T22:03:00Z,1980.182838114754,349.0,0.308
1980-03-07T22:03:00Z,1980.182838114754,349.35,0.308
1980-03-13T23:43:00Z,1980.1994212962964,351.16,0.328
1980-03-13T23:43:00Z,1980.1994212962964,342.37,0.328
1980-03-14T20:35:00Z,1980.2017968275647,344.24,0.291
1980-03-14T20:35:00Z,1980.2017968275647,345.37,0.291
1980-03-14T21:05:00Z,1980.201853749241,341.36,0.328
1980-03-14T21:07:00Z,1980.2018575440195,340.89,0.328
1980-03-21T23:05:00Z,1980.221207119004,348.99,0.308
1980-03-21T23:05:00Z,1980.221207119004,353.07,0.308
1980-03-28T20:40:00Z,1980.2400576806317,347.15,0.291
1980-03-28T20:40:00Z,1980.2400576806317,347.15,0.291
1980-04-03T01:36:00Z,1980.254280510018,340.59,0.328
1980-04-03T01:39:00Z,1980.2542862021855,340.54,0.328
1980-04-03T01:42:00Z,1980.2542918943532,343.69,0.328
1980-04-03T01:44:00Z,1980.254295689132,340.71,0.328
1980-04-03T01:47:00Z,1980.2543013812992,341.1,0.328
1980-04-03T01:50:00Z,1980.2543070734669,340.62,0.328
1980-04-04T18:40:00Z,1980.2589556769883,341.9,0.308
1980-04-04T18:41:00Z,1980.2589575743775,343.69,0.328
1980-04-04T18:43:00Z,1980.258961369156,342.12,0.308
1980-04-04T18:43:00Z,1980.258961369156,344.12,0.328
1980-04-04T18:45:00Z,1980.2589651639344,341.5,0.308
1980-04-04T18:45:00Z,1980.2589651639344,343.61,0.328
1980-04-04T18:45:00Z,1980.2589651639344,348.73,0.328
1980-04-04T18:47:00Z,1980.2589689587128,351.39,0.308
1980-04-04T18:50:00Z,1980.2589746508804,349.76,0.308
1980-04-04T18:50:00Z,1980.2589746508804,352.35,0.308
1980-04-11T19:45:00Z,1980.278204690346,349.86,0.308
1980-04-11T19:45:00Z,1980.278204690346,352.67,0.308
1980-04-18T23:35:00Z,1980.2977667729208,344.74,0.291
1980-04-18T23:35:00Z,1980.2977667729208,345.61,0.291
1980-04-25T19:45:00Z,1980.3164560564664,347.59,0.308
1980-04-25T19:45:00Z,1980.3164560564664,350.22,0.308
1980-05-02T19:35:00Z,1980.3355627656344,346.47,0.291
1980-05-02T19:35:00Z,1980.3355627656344,345.0,0.291
1980-05-09T22:45:00Z,1980.3550489526413,345.97,0.308
1980-05-09T22:45:00Z,1980.3550489526413,344.63,0.308
1980-05-16T20:35:00Z,1980.3739279751064,342.89,0.291
1980-05-16T20:35:00Z,1980.3739279751064,343.52,0.291
1980-05-23T19:40:00Z,1980.3929493017608,341.94,0.308
1980-05-23T19:40:00Z,1980.3929493017608,342.07,0.308
1980-05-30T19:35:00Z,1980.412065497875,342.6,0.291
1980-05-30T19:35:00Z,1980.412065497875,342.55,0.291
1980-06-03T20:00:00Z,1980.4230418943532,345.24,0.269
1980-06-03T21:38:00Z,1980.4232278384943,362.03,0.269
1980-06-03T21:38:00Z,1980.4232278384943,343.69,0.269
1980-06-03T21:43:00Z,1980.42323732544,343.09,0.269
1980-06-03T21:43:00Z,1980.42323732544,342.65,0.269
1980-06-03T21:50:00Z,1980.4232506071648,346.51,0.269
1980-06-03T21:54:00Z,1980.4232581967208,342.91,0.269
1980-06-03T22:01:00Z,1980.4232714784457,342.99,0.269
1980-06-03T22:01:00Z,1980.4232714784457,342.23,0.269
1980-06-03T22:04:00Z,1980.4232771706131,341.97,0.269
1980-06-03T22:04:00Z,1980.4232771706131,342.63,0.269
1980-06-03T22:11:00Z,1980.4232904523376,362.59,0.269
1980-06-03T22:11:00Z,1980.4232904523376,346.0,0.269
1980-06-03T22:18:00Z,1980.4233037340616,342.71,0.269
1980-06-03T22:18:00Z,1980.4233037340616,343.36,0.269
1980-06-03T22:32:00Z,1980.4233302975103,346.62,0.269
1980-06-03T22:32:00Z,1980.4233302975103,362.99,0.269
1980-06-03T22:41:00Z,1980.4233473740128,343.46,0.269
1980-06-03T22:41:00Z,1980.4233473740128,345.41,0.269
1980-06-03T22:47:00Z,1980.4233587583485,362.79,0.269
1980-06-03T22:47:00Z,1980.4233587583485,344.99,0.269
1980-06-03T22:53:00Z,1980.423370142684,343.53,0.269
1980-06-03T23:00:00Z,1980.423383424408,342.73,0.269
1980-06-03T23:07:00Z,1980.4233967061325,342.14,0.269
1980-06-03T23:13:00Z,1980.4234080904675,341.9,0.269
1980-06-03T23:20:00Z,1980.423421372192,343.11,0.269
1980-06-03T23:32:00Z,1980.423444140862,343.57,0.269
1980-06-03T23:42:00Z,1980.423463114754,343.42,0.269
1980-06-04T00:00:00Z,1980.42349726776,341.8,0.269
1980-06-04T00:07:00Z,1980.423510549484,342.48,0.269
1980-06-06T21:35:00Z,1980.431418867638,341.93,0.291
1980-06-06T21:35:00Z,1980.431418867638,342.09,0.291
1980-06-06T21:40:00Z,1980.431428354584,351.4,0.308
1980-06-06T21:40:00Z,1980.431428354584,341.96,0.308
1980-06-13T19:30:00Z,1980.4503073770493,342.17,0.291
1980-06-13T19:30:00Z,1980.4503073770493,342.11,0.291
1980-06-20T19:10:00Z,1980.4693951123252,349.46,0.308
1980-06-20T19:10:00Z,1980.4693951123252,349.57,0.308
1980-06-27T20:35:00Z,1980.4886820734669,354.69,0.291
1980-06-27T20:35:00Z,1980.4886820734669,352.21,0.291
1980-07-03T02:15:00Z,1980.502988387978,348.06,0.308
1980-07-03T02:15:00Z,1980.502988387978,342.93,0.308
1980-07-11T22:40:00Z,1980.527170613236,342.65,0.308
1980-07-11T22:40:00Z,1980.527170613236,342.11,0.308
1980-07-18T23:35:00Z,1980.5464006527015,343.35,0.291
1980-07-18T23:35:00Z,1980.5464006527015,344.37,0.291
1980-07-25T21:40:00Z,1980.565308136005,338.07,0.308
1980-07-25T21:40:00Z,1980.565308136005,338.47,0.308
1980-08-01T19:45:00Z,1980.584215619308,337.49,0.308
1980-08-01T19:45:00Z,1980.584215619308,337.36,0.308
1980-08-11T22:13:00Z,1980.61181883728,340.05,0.308
1980-08-11T22:13:00Z,1980.61181883728,,-999.999
1980-08-15T21:44:00Z,1980.622692774742,341.35,0.291
1980-08-15T21:44:00Z,1980.622692774742,340.59,0.291
1980-08-22T00:04:00Z,1980.639351851852,344.44,0.291
1980-08-22T00:37:00Z,1980.6394144656952,339.62,0.308
1980-08-22T00:43:00Z,1980.6394258500304,340.53,0.291
1980-08-22T00:49:00Z,1980.6394372343652,339.55,0.308
1980-08-22T22:59:00Z,1980.6419607619916,340.3,0.291
1980-08-22T22:59:00Z,1980.6419607619916,361.87,0.269
1980-08-22T23:05:00Z,1980.641972146327,342.91,0.291
1980-08-22T23:05:00Z,1980.641972146327,347.43,0.269
1980-08-22T23:07:00Z,1980.641975941105,340.67,0.291
1980-08-22T23:07:00Z,1980.641975941105,344.7,0.269
1980-08-22T23:18:00Z,1980.6419968123864,340.05,0.291
1980-08-22T23:18:00Z,1980.6419968123864,341.78,0.269
1980-08-22T23:24:00Z,1980.6420081967208,340.3,0.291
1980-08-22T23:24:00Z,1980.6420081967208,341.56,0.269
1980-08-22T23:38:00Z,1980.64203476017,347.77,0.291
1980-08-22T23:38:00Z,1980.64203476017,346.55,0.269
1980-08-22T23:45:00Z,1980.6420480418944,343.89,0.291
1980-08-22T23:45:00Z,1980.6420480418944,344.28,0.269
1980-08-22T23:48:00Z,1980.6420537340616,348.64,0.291
1980-08-22T23:49:00Z,1980.642055631451,344.85,0.269
1980-08-22T23:54:00Z,1980.642065118397,342.62,0.269
1980-08-22T23:57:00Z,1980.6420708105647,341.42,0.291
1980-08-23T00:04:00Z,1980.642084092289,342.35,0.269
1980-08-23T00:06:00Z,1980.6420878870676,344.57,0.291
1980-08-23T00:08:00Z,1980.6420916818456,344.33,0.269
1980-08-23T00:11:00Z,1980.6420973740128,342.21,0.291
1980-08-23T00:14:00Z,1980.6421030661809,344.28,0.269
1980-08-23T00:22:00Z,1980.6421182452943,343.14,0.291
1980-08-23T00:22:00Z,1980.6421182452943,342.56,0.269
1980-08-23T00:37:00Z,1980.6421467061325,340.19,0.269
1980-08-23T00:43:00Z,1980.6421580904675,340.72,0.269
1980-08-23T00:49:00Z,1980.6421694748024,337.94,0.269
1980-08-23T00:51:00Z,1980.642173269581,341.54,0.291
1980-08-23T00:55:00Z,1980.6421808591376,340.04,0.269
1980-08-23T01:00:00Z,1980.642190346084,340.03,0.291
1980-08-23T01:00:00Z,1980.642190346084,361.89,0.269
1980-08-23T01:08:00Z,1980.6422055251971,340.3,0.291
1980-08-23T01:08:00Z,1980.6422055251971,358.0,0.269
1980-08-23T01:10:00Z,1980.642209319976,345.15,0.291
1980-08-23T01:17:00Z,1980.6422226017,343.67,0.269
1980-08-24T21:40:00Z,1980.64727534912,338.43,0.308
1980-08-24T21:40:00Z,1980.64727534912,336.43,0.308
1980-08-29T21:35:00Z,1980.6609270643596,342.96,0.291
1980-08-29T21:35:00Z,1980.6609270643596,340.3,0.291
1980-09-05T20:34:00Z,1980.6799370066788,340.8,0.291
1980-09-05T20:34:00Z,1980.6799370066788,340.94,0.291
1980-09-05T20:40:00Z,1980.679948391014,340.82,0.308
1980-09-05T20:40:00Z,1980.679948391014,343.83,0.308
1980-09-12T20:35:00Z,1980.699064587128,337.5,0.291
1980-09-12T20:35:00Z,1980.699064587128,337.68,0.291
1980-09-19T19:47:00Z,1980.718099195507,336.0,0.308
1980-09-19T19:47:00Z,1980.718099195507,336.49,0.308
1980-09-26T19:35:00Z,1980.7372021098968,337.07,0.291
1980-09-26T19:35:00Z,1980.7372021098968,336.96,0.291
1980-10-03T19:50:00Z,1980.7563562537948,335.85,0.308
1980-10-03T19:50:00Z,1980.7563562537948,335.97,0.308
1980-10-06T23:55:00Z,1980.7650178354584,342.88,0.308
1980-10-06T23:55:00Z,1980.7650178354584,335.36,0.308
1980-10-10T19:50:00Z,1980.775481936855,336.21,0.308
1980-10-10T19:50:00Z,1980.775481936855,335.97,0.308
1980-10-17T19:35:00Z,1980.794579159077,336.59,0.291
1980-10-17T19:35:00Z,1980.794579159077,336.75,0.291
1980-10-24T19:54:00Z,1980.813740892532,336.58,0.308
1980-10-24T19:54:00Z,1980.813740892532,348.16,0.308
1980-10-31T19:35:00Z,1980.832830525197,337.51,0.291
1980-10-31T19:35:00Z,1980.832830525197,337.69,0.291
1980-11-07T19:17:00Z,1980.851922055252,336.58,0.308
1980-11-07T19:17:00Z,1980.851922055252,336.99,0.308
1980-11-14T21:35:00Z,1980.8713095780208,338.64,0.291
1980-11-14T21:35:00Z,1980.8713095780208,337.62,0.291
1980-11-21T19:40:00Z,1980.890217061324,337.19,0.308
1980-11-21T19:40:00Z,1980.890217061324,336.37,0.308
1980-11-28T19:35:00Z,1980.9093332574375,337.53,0.291
1980-11-28T19:35:00Z,1980.9093332574375,338.03,0.291
1980-12-05T20:40:00Z,1980.9285822707957,339.48,0.308
1980-12-05T20:40:00Z,1980.9285822707957,338.94,0.308
1980-12-11T22:43:00Z,1980.945209092289,343.79,0.308
1980-12-11T22:43:00Z,1980.945209092289,342.47,0.308
1980-12-19T20:35:00Z,1980.9668241499696,338.62,0.291
1980-12-19T20:35:00Z,1980.9668241499696,349.37,0.291
1980-12-19T20:40:00Z,1980.966833636916,375.33,0.308
1980-12-19T20:40:00Z,1980.966833636916,339.99,0.308
1980-12-24T20:55:00Z,1980.9805232999397,,-999.999
1980-12-24T20:55:00Z,1980.9805232999397,341.99,0.328
1981-01-01T00:29:00Z,1981.000055175038,342.34,0.328
1981-01-01T00:29:00Z,1981.000055175038,348.29,0.328
1981-01-09T22:45:00Z,1981.0245148401827,339.79,0.308
1981-01-09T22:45:00Z,1981.0245148401827,339.88,0.308
1981-01-16T19:35:00Z,1981.0433314307456,339.66,0.291
1981-01-16T19:35:00Z,1981.0433314307456,339.37,0.291
1981-01-30T23:35:00Z,1981.0821442161337,341.42,0.269
1981-01-30T23:35:00Z,1981.0821442161337,341.35,0.269
1981-02-06T19:50:00Z,1981.1008942161336,348.44,0.328
1981-02-06T19:50:00Z,1981.1008942161336,350.75,0.328
1981-02-13T19:35:00Z,1981.120043759513,345.69,0.269
1981-02-13T19:35:00Z,1981.120043759513,,-999.999
1981-02-20T21:42:00Z,1981.13946347032,347.31,0.328
1981-02-20T21:42:00Z,1981.13946347032,349.28,0.328
1981-02-23T19:40:00Z,1981.1474505327244,345.92,0.328
1981-02-23T19:40:00Z,1981.1474505327244,353.0,0.328
1981-02-27T22:47:00Z,1981.1587652207,345.29,0.269
1981-02-27T22:47:00Z,1981.1587652207,345.28,0.269
1981-02-27T23:32:00Z,1981.1588508371383,341.59,0.269
1981-02-27T23:32:00Z,1981.1588508371383,341.61,0.269
1981-02-27T23:32:00Z,1981.1588508371383,341.63,0.269
1981-02-27T23:32:00Z,1981.1588508371383,346.21,0.269
1981-02-27T23:32:00Z,1981.1588508371383,345.58,0.269
1981-02-27T23:32:00Z,1981.1588508371383,346.06,0.269
1981-02-27T23:32:00Z,1981.1588508371383,346.25,0.269
1981-02-27T23:32:00Z,1981.1588508371383,341.65,0.269
1981-02-27T23:32:00Z,1981.1588508371383,341.58,0.269
1981-02-27T23:32:00Z,1981.1588508371383,341.7,0.269
1981-02-28T00:33:00Z,1981.158966894977,341.89,0.269
1981-02-28T00:33:00Z,1981.158966894977,341.58,0.269
1981-02-28T00:33:00Z,1981.158966894977,341.47,0.269
1981-02-28T00:33:00Z,1981.158966894977,341.55,0.269
1981-02-28T00:33:00Z,1981.158966894977,346.45,0.269
1981-02-28T00:33:00Z,1981.158966894977,,-999.999
1981-02-28T00:33:00Z,1981.158966894977,349.19,0.269
1981-02-28T00:33:00Z,1981.158966894977,347.14,0.269
1981-02-28T00:33:00Z,1981.158966894977,347.07,0.269
1981-03-06T21:35:00Z,1981.1778063165905,344.75,0.269
1981-03-06T21:35:00Z,1981.1778063165905,345.45,0.269
1981-03-06T21:45:00Z,1981.1778253424657,347.51,0.328
1981-03-06T21:45:00Z,1981.1778253424657,346.36,0.328
1981-03-13T21:35:00Z,1981.1969843987824,345.97,0.269
1981-03-13T21:35:00Z,1981.1969843987824,346.66,0.269
1981-03-20T20:40:00Z,1981.2160578386608,353.06,0.328
1981-03-20T20:40:00Z,1981.2160578386608,359.28,0.328
1981-03-27T22:20:00Z,1981.235426179604,345.4,0.328
1981-03-27T22:20:00Z,1981.235426179604,346.76,0.328
1981-04-03T23:40:00Z,1981.2547564687973,346.08,0.328
1981-04-03T23:40:00Z,1981.2547564687973,344.95,0.328
1981-04-10T20:05:00Z,1981.2735254946729,348.14,0.328
1981-04-10T20:05:00Z,1981.2735254946729,347.65,0.328
1981-04-17T19:35:00Z,1981.292646499239,345.32,0.269
1981-04-17T19:35:00Z,1981.292646499239,346.3,0.269
1981-04-24T20:50:00Z,1981.311967275495,361.37,0.328
1981-04-24T20:50:00Z,1981.311967275495,353.59,0.328
1981-05-01T21:35:00Z,1981.3312309741248,344.43,0.269
1981-05-01T21:35:00Z,1981.3312309741248,344.64,0.269
1981-05-08T20:38:00Z,1981.350300608828,347.04,0.328
1981-05-08T20:38:00Z,1981.350300608828,,-999.999
1981-05-15T19:35:00Z,1981.3693588280064,343.96,0.328
1981-05-15T19:35:00Z,1981.3693588280064,343.99,0.328
1981-05-22T20:43:00Z,1981.3886662861487,343.26,0.328
1981-05-22T20:43:00Z,1981.3886662861487,343.45,0.328
1981-05-29T20:35:00Z,1981.4078291476408,343.05,0.269
1981-05-29T20:35:00Z,1981.4078291476408,343.07,0.269
1981-06-05T01:15:00Z,1981.4248002283105,342.69,0.269
1981-06-05T01:15:00Z,1981.4248002283105,342.75,0.269
1981-06-05T01:15:00Z,1981.4248002283105,342.98,0.269
1981-06-05T01:15:00Z,1981.4248002283105,342.76,0.269
1981-06-05T02:30:00Z,1981.4249429223744,342.64,0.269
1981-06-05T02:30:00Z,1981.4249429223744,342.62,0.269
1981-06-05T02:32:00Z,1981.4249467275492,342.43,0.269
1981-06-05T02:32:00Z,1981.4249467275492,342.44,0.269
1981-06-05T02:41:00Z,1981.4249638508368,342.79,0.269
1981-06-05T02:41:00Z,1981.4249638508368,342.89,0.269
1981-06-05T02:51:00Z,1981.4249828767124,342.63,0.269
1981-06-05T02:51:00Z,1981.4249828767124,342.52,0.269
1981-06-05T02:52:00Z,1981.4249847793,342.44,0.269
1981-06-05T02:52:00Z,1981.4249847793,346.57,0.269
1981-06-05T16:43:00Z,1981.4265658295285,342.53,0.269
1981-06-05T16:43:00Z,1981.4265658295285,342.56,0.269
1981-06-05T21:30:00Z,1981.427111872146,342.92,0.269
1981-06-05T21:30:00Z,1981.427111872146,342.79,0.269
1981-06-12T20:06:00Z,1981.4461301369863,343.32,0.269
1981-06-12T20:06:00Z,1981.4461301369863,343.08,0.269
1981-06-19T19:40:00Z,1981.4652587519024,342.24,0.269
1981-06-19T19:40:00Z,1981.4652587519024,342.23,0.269
1981-06-26T22:35:00Z,1981.4847697869104,341.7,0.269
1981-06-26T22:35:00Z,1981.4847697869104,341.61,0.269
1981-07-02T21:45:00Z,1981.5011130136984,340.32,0.269
1981-07-02T21:45:00Z,1981.5011130136984,340.31,0.269
1981-07-10T19:55:00Z,1981.5228215372904,341.34,0.269
1981-07-10T19:55:00Z,1981.5228215372904,341.41,0.269
1981-07-17T20:35:00Z,1981.5420757229836,338.72,0.269
1981-07-17T20:35:00Z,1981.5420757229836,338.65,0.269
1981-07-23T21:30:00Z,1981.5586187214608,339.7,0.269
1981-07-23T21:30:00Z,1981.5586187214608,339.64,0.269
1981-07-31T21:43:00Z,1981.580561263318,339.02,0.269
1981-07-31T21:43:00Z,1981.580561263318,339.04,0.269
1981-08-07T20:53:00Z,1981.599644216134,339.62,0.269
1981-08-07T20:53:00Z,1981.599644216134,339.85,0.269
1981-08-07T21:03:00Z,1981.5996632420088,340.08,0.269
1981-08-07T21:03:00Z,1981.5996632420088,339.87,0.269
1981-08-07T21:16:00Z,1981.599687975647,339.75,0.269
1981-08-07T21:16:00Z,1981.599687975647,339.92,0.269
1981-08-07T21:52:00Z,1981.5997564687973,339.6,0.269
1981-08-07T21:52:00Z,1981.5997564687973,339.65,0.269
1981-08-07T22:03:00Z,1981.5997773972604,339.53,0.269
1981-08-07T22:03:00Z,1981.5997773972604,339.66,0.269
1981-08-07T22:14:00Z,1981.599798325723,339.7,0.269
1981-08-07T22:14:00Z,1981.599798325723,340.0,0.269
1981-08-14T19:38:00Z,1981.6186796042616,339.21,0.269
1981-08-14T19:38:00Z,1981.6186796042616,339.16,0.269
1981-08-14T19:40:00Z,1981.618683409437,339.033,0.269
1981-08-14T19:40:00Z,1981.618683409437,339.047,0.269
1981-08-21T19:44:00Z,1981.6378691019784,336.2,0.269
1981-08-21T19:44:00Z,1981.6378691019784,340.32,0.269
1981-08-28T21:01:00Z,1981.657193683409,338.29,0.269
1981-08-28T21:01:00Z,1981.657193683409,338.4,0.269
1981-09-04T20:31:00Z,1981.676314687976,337.6,0.269
1981-09-04T20:31:00Z,1981.676314687976,337.59,0.269
1981-09-04T20:39:00Z,1981.676329908676,337.33,0.269
1981-09-04T20:39:00Z,1981.676329908676,337.39,0.269
1981-09-11T20:40:00Z,1981.6955098934552,337.41,0.269
1981-09-11T20:40:00Z,1981.6955098934552,337.46,0.269
1981-09-11T20:42:00Z,1981.69551369863,337.207,0.269
1981-09-11T20:42:00Z,1981.69551369863,337.233,0.269
1981-09-18T20:35:00Z,1981.7146784627091,338.29,0.269
1981-09-18T20:35:00Z,1981.7146784627091,338.28,0.269
1981-09-25T20:07:00Z,1981.7338032724504,337.75,0.269
1981-09-25T20:07:00Z,1981.7338032724504,337.61,0.269
1981-09-25T20:09:00Z,1981.7338070776257,337.527,0.269
1981-09-25T20:09:00Z,1981.7338070776257,337.337,0.269
1981-10-02T20:33:00Z,1981.7530308219175,337.14,0.269
1981-10-02T20:33:00Z,1981.7530308219175,337.12,0.269
1981-10-02T20:35:00Z,1981.7530346270928,336.99,0.269
1981-10-02T20:35:00Z,1981.7530346270928,337.01,0.269
1981-10-02T20:37:00Z,1981.753038432268,337.713,0.269
1981-10-02T20:37:00Z,1981.753038432268,337.203,0.269
1981-10-09T20:35:00Z,1981.7722127092843,336.93,0.269
1981-10-09T20:35:00Z,1981.7722127092843,336.9,0.269
1981-10-09T20:40:00Z,1981.772222222222,336.86,0.269
1981-10-09T20:40:00Z,1981.772222222222,336.91,0.269
1981-10-09T20:42:00Z,1981.7722260273968,336.957,0.269
1981-10-16T20:35:00Z,1981.7913907914765,337.97,0.269
1981-10-16T20:35:00Z,1981.7913907914765,337.81,0.269
1981-10-16T20:40:00Z,1981.791400304414,337.73,0.269
1981-10-16T20:40:00Z,1981.791400304414,337.77,0.269
1981-10-23T20:35:00Z,1981.810568873668,337.75,0.269
1981-10-23T20:35:00Z,1981.810568873668,337.71,0.269
1981-10-23T20:38:00Z,1981.8105745814307,337.74,0.269
1981-10-23T20:38:00Z,1981.8105745814307,337.56,0.269
1981-10-23T20:40:00Z,1981.8105783866056,337.607,0.269
1981-10-23T20:40:00Z,1981.8105783866056,337.61,0.269
1981-10-30T20:35:00Z,1981.82974695586,338.19,0.269
1981-10-30T20:35:00Z,1981.82974695586,338.28,0.269
